company,position,q,a
(주)현대케피코,인턴 인사담당자,"Q3. 앞으로의 회사생활에서 가장 피하고 싶은 상황은 어떤 상황인가요? 또 그러한 상황을 마주하게 된다면 어떻게 행동하실건가요? (최소 300자, 최대 700자 입력가능) 보기","제가 생각하는 피하고 싶은 직장생활의 기준은 ‘구성원으로서 능동성을 발휘할 수 있는가’입니다. 조직의 구성원으로서 능동적이고 주체적으로 업무를 수행하는 것이 아닌 단순히 수동적으로 업무를 수행하며 변화를 바라지 않는 것으로 생각합니다. 대학생활 중 수많은 팀빌딩 활동의 팀장을 수행하면서 활동에 참여하는 팀원들의 극과 극의 태도를 보았습니다. 첫 팀 활동이었던 학습동아리에서 팀장을 맡았었지만 전공 학습에 관심이 많지 않았던 팀원들은 팀장인 저의 의견에 무조건적으로 수용만 하는 태도를 보였습니다. 그 후 대외활동으로 구성된 팀 빌딩 활동에서도 팀장을 맡았을 때는 서로가 적극적으로 의견을 개진하며 제작하는 콘텐츠에 살을 붙여나갔습니다. 이 경험을 통해 능동적으로 업무를 수행하는 것이 일의 효율이 더 높고 저 자신의 역량을 발전시킬 수 있다는 것을 알게 되었습니다. 조직의 구성원으로서 능동성을 발휘할 수 없다면 개인의 역량을 발전시키는 것에 한계가 있을 뿐만 아니라 조직의 성장과 변화에도 좋은 영향을 줄 수 없다고 생각합니다. 즉, 능동적이고 주체적으로 업무를 수행하며 조직의 성장에 이바지할 수 있는 것이 가장 이상적인 조직생활이라 생각합니다. 이러한 역량을 바탕으로 능동적으로 업무를 수행하며 저 자신이 발전함과 동시에 조직의 성장과 변화에 이바지할 수 있는 현대케피코의 인재가 되겠습니다. 글자수 674 자 1,179 Byte"
건일제약(주),신입 인사담당자,Q1. 지원동기 보기,"""변화의 ‘점’을 찍을 수 있는 곳"" 인생에서 경험이라는 점들은 결국 이어져 새로운 가능성을 만든다고 생각합니다. 제가 회사를 선택하는 기준은 이러한 변화의 ‘점’을 찍을 수 있는가 입니다. 이러한 관점에서 건일제약은 ‘삶의 질 개선에 공헌하는 Global제약기업’이라는 비전 아래 개량신약, 복합체 등 차별화 된 제품 연구개발에 매진하고 실제로 실제로 과감한 투자와 고객지향적 전략을 바탕으로 현재에 안주하지 않고 최근 글로벌 품질 경쟁력을 강화하기 위해 컨설팅 기술서비스 계약을 맺는 등 분야에서 시장을 형성하는 모습을 보았습니다. 또한, 제가 가장 중요시 여기는 가치관인 “주도성, 냉정한 판단력, 주인의식, 경청하는 자세” 와 건일제약의 핵심가치와의 연계성을 발견했습니다. 끊임없는 혁신을 바탕으로 변화의 점을 찍고자 하는 전 직원의 고민과 분석의 흔적이 녹아있는 건일제약이 제가 가진 역량과의 시너지효과를 낼 수 있는 곳이라고 확신합니다. 글자수 478 자 825 Byte"
건일제약(주),신입 인사담당자,Q2. 성격의 장단점 보기,"""강점: 사람에 대한 관심, '인간스캐너' 가 되다"" 저는 사람의 스타일과 특징, 말투, 행동을 활용해 처음 본 사람을 기억하는 습관을 갖고 있습니다. 사람을 처음 대면할 때 건네는 것이 ‘명함’ 이듯이 관계를 맺을 때 그 사람을 먼저 기억하는 것이 예의라고 생각했습니다. 저의 이러한 습관은 사회활동에서 긍정적인 관계를 형성하는데 영향을 미쳤습니다. 특히 인사업무를 함에 있어서 사람에 대한 관심은 필수라고 생각합니다. 관심과 관찰력을 업무에 적용하여 문제 상황을 빠르게 판단하고 적절하게 대처할 수 있도록 하겠습니다. ""단점: 디테일과 꼼꼼함이 낳은 맹점"" 단점은 너무 꼼꼼하고 다소 사소한 부분에 집중하는 경향이 있는 것이 단점이라고 생각합니다. 지나치게 꼼꼼한 성격은 제한된 시간 내에 팀 작업을 할 때 혹은 업무 특성상 정확도보다는 빠르게 결과물을 산출하는 것이 중요한 업무를 수행할 때 오히려 생산성을 떨어뜨리는 보틀넥이 될 수 있다고 생각했고 그렇게 경험했습니다. 이를 보완할 수 있는 방법으로 첫 번째, 업무의 내용과 데드라인을 감안해서 업무성격을 구분하고 우선순위를 정합니다. 두 번째, 팀 작업시 팀원들과 어느 정도까지 검토할지 그 수준을 정하는 소통을 먼저 해서 기한 내에 업무목적을 달성하는 데에 초점을 두었습니다. 입사하게 된다면 유관부서와의 전반적인 업무 프로세스를 파악하고 거시적인 안목으로 업무에 착수할 수 있도록 하겠습니다. 글자수 713 자 1,224 Byte"
건일제약(주),신입 인사담당자,Q3. 입사 후 포부 보기,"""Master of HR이 되기 위한 로드맵"" 1~2년 차: ‘믿음’을 전하는 사람 먼저 입사 후 2년 이내에 인사팀에서 탄탄히 쌓은 이론과 실무를 바탕으로 인사 업무에 관한 이해도를 높여 임직원들의 믿음직한 인사담당자가 되겠습니다. 기업 내 다양한 이슈, 인력운영계획, 급여제도, 복리후생 등 전반적인 상황들을 빠르게 파악하고 분석하여 효율적인 업무처리 능력을 보여드려 ‘OOO’이라는 이름 석자만으로 믿고 맡길 수 있는 사원이 되겠습니다. 3~5년 차： ‘실천’ 하는 사람 입사 3~5년 차에는 다년간 터득한 Know-How를 바탕으로 저만의 아카이브를 만들고 이를 공유해 팀 전체의 경쟁력을 먼저 높이도록 하겠습니다. 또한, 임직원분들에게 더 좋은 업무 환경을 제공할 수 있는 프로세스를 개선해 내겠습니다. 실천력을 바탕으로 후배들에게는 존경을, 유관부서 인원들에게는 믿음을 주는 사람이 되겠습니다. 글자수 459 자 764 Byte"
능원금속공업(주),신입 인사담당자,Q1. 입사 후 포부에 대해서 기술하시오. 보기,"입사 후, 저는 총무 직무자로서 능원금속공업에서의 경영지원 전문가가 되어 품질 향상과 더불어 원가절감을 목표로 하여 기업의 생산성 증대에 기여하고 싶습니다. 기존 사업 경쟁력을 강화하고 기업의 역량을 집중하여 질적 성장을 꾀하고 있는 능원금속공업의 성장은 더욱 주목되는 부분이며, 총무 분야에서 경영지원 전문가가 되어 품질 향상과 더불어 원가절감을 목표로 하여 기업의 생산성 증대에 이바지한다는 목표 달성에 기여하는 것이 저의 목표입니다. 능원금속공업은 빠르게 변화하는 경영 환경에 신속하게 대응하여 창조적인 인재를 육성하고 최종적으로는 고객 만족과 감동을 추구하여 세계 시장을 선도한다는 동관 생산기업이 되겠다는 장기 비전을 가지고 있고 저의 장기적인 목표를 달성했을 때 비로소 능원금속공업의 꿈도 한 발짝 더 다가갈 수 있다고 생각했기 때문입니다. 비전 달성을 위해 무엇보다 총무 실무 직무의 다양한 업무를 수행하며 역량을 쌓아야 한다고 생각합니다. 첫째로, 경영지원 담당자 직무에서 기업 자산을 관리하거나 경영 지원과 관련된 기본 업무 프로세스를 익히고 실행하며 선배님들의 지식과 경험들을 흡수하여 빠르게 실무에 투입될 수 있도록 집중에 노력을 기하여 해당 직무 능력을 쌓을 수 있도록 하겠습니다. 팀원들을 도와 본사의 비품과 같은 자산을 관리하고 구매 업무나 거래처 관리 등 경영 지원 관련 업무를 성실히 수행해나가고, 주마다 업무 일지를 작성하여 보완해야 할 점들을 참고해 기록하겠습니다. 이를 바탕으로 선배들의 피드백을 참고하여 부족한 점과 개선해야 할 점을 파악해 월별로 정량적 실적 향상에 어느 정도의 영향을 끼쳤는지 객관적으로 분석하고 이를 보완하고 업무 완성도를 증진 시킬 수 있도록 하겠습니다. 둘째로, 회사 내 중요 행사를 기획하고 추진하여 이에 대한 체계적인 구성을 바탕으로 경영지원 업무 수행에 이바지하여 분석력이나 실행력과 관련된 역량을 강화하겠습니다. 또한, 자산 프로그램을 관리하거나 관련 보고서 및 발표자료를 작성하여 전문성을 키우며 커뮤니케이션에 대한 역량을 강화하여 통찰력 있는 경영지원 담당자로 거듭나 빠르게 변화하는 경영 환경에 신속하게 대응하여 창조적인 인재를 육성하고 최종적으로는 고객 만족과 감동을 추구하여 세계 시장을 선도한다는 동관 생산기업이 된다는 목표달성에 이바지하겠습니다. 글자수 1,140 자 1,994 Byte"
능원금속공업(주),신입 인사담당자,Q2. 회계 교과목 담당 교육조교 활동(교내 기관) 보기,"대학 재학 중 전공 교수님의 추천을 받아 1년간에 걸쳐 저학년들을 대상으로 회계 교과목을 담당해 교육 조교로서 활동했던 경험이 있습니다. 당시 담당했던 과목은 회계원리나 전산회계와 같은 회계와 관련된 기초적인 교과목이었습니다. 주로 교수님께서 원활하게 수업을 진행할 수 있도록 학생들의 피드백을 전달 받아 보완하여 효과적으로 운영될 수 있도록 수업 보조 지원을 도맡아 수행하거나 시험 기간에는 교수님을 대신해 회계프로그램을 사용한 시험 답안을 제작하고 이에 맞춰 채점 업무를 도우며 전반적으로 학과 관련 업무를 수행하였습니다. 회계 담당 교육조교의 원활한 활동을 위해 필요한 이론과 실무적인 내용들을 학습하기 위해 개인적으로 시간을 분배하여 회계 프로그램 활용법과 같은 저에게 부족한 부분들을 심층적 탐구를 통해 지식적 역량을 키웠고, 현재도 지속적으로 관련 역량을 쌓기 위해 노력하고 있습니다. 경영지원 직무를 수행하는 데 있어 다양한 회계 처리 방식과 프로그램을 사용하는 데 익숙해지는 것이 필요하다고 생각합니다. 이를 위해 상위 회계 지식을 학습하여 추가로 자격을 취득하는 데 노력하여, 탄탄한 회계 처리 능력을 기반으로 사업 운영 업무를 수행하는 데 적극적으로 공헌하겠습니다. 글자수 609 자 1,063 Byte"
능원금속공업(주),신입 인사담당자,Q3. 교내 학생들 대상 멘토링 프로그램 진행 보기,"대학교 재학 시절 중 전공 교과목을 수강하는 교내 학생들 대상으로 학습 효율성 증진을 위해 멘토로서 참여하여 튜터링 프로그램을 주도해 우수한 성과를 거둔 경험이 있습니다. 특정 교과를 수강하는 과정 속에서 자기주도적 학습에 다소 어려움을 겪는 일부 학생들과 함께 팀을 이루어 학습 동기를 증진하고 문제해결 능력을 스스로 터득할 수 있도록 도움을 주었고, 학습한 내용 중에서 학생들이 이해하기 어려웠던 이론 내용들을 토의 형식으로 진행하며 서로 의견을 공유해나가는 식으로 진행하였습니다. 기존의 수강 과정에서 진행되었던 폐쇄적인 성격을 지닌 일방향적인 지도 방식에서 벗어나기 위해 학습했던 내용을 함께 논의하며 문제를 스스로 해결할 수 있도록 도움을 주었고, 온라인을 통해서도 원활한 피드백을 주고받으며 결여된 부분들을 수정하고 보완하는데 많은 기여를 하였고 쌍방향적인 소통방식을 통해 협업을 바탕으로 상황에 따라 유연하게 대처할 수 있는 문제해결능력을 배양 시킬 뿐 아니라 의사소통능력을 향상 시킬 수 있는 기반이 되었습니다. 그 결과 제가 주도하였던 프로그램을 이수한 학생들 대부분의 학업 성취도를 대폭 향상 시켜 해당 연도에 멘토링 프로그램 우수 팀에 선정되어 수상하였고, 실제로 일부 학생들은 C 학점에서 시작하였지만, 결과적으로는 A 학점이라는 우수한 성과로 결실을 맺을 수 있는 계기가 되었습니다. 단기적으로 학업 능력을 향상 시키는 것에 국한되지 않고, 스스로 흥미를 갖고 참여할 수 있도록 바람직한 학습 동기를 부여함으로써 자기 주도적 학습에 큰 영향을 미치고 실천적 지식 탐구를 통해 학생들에게 효과적인 개념설계 역량을 구축할 수 있도록 도움을 주었다는 것에 저 자신도 요구 역량을 강화할 수 있었을 뿐만 아니라 성취감을 느낄 수 있는 경험이 되었습니다. 글자수 882 자 1,534 Byte"
기아㈜,신입 인사담당자,Q1. 당사에 지원하게 된 동기 및 당사의 일원으로서 이루고 싶은 목표를 서술해주십시오. 보기,"저는 회사를 지원할 때 고려하는 기준으로 2가지가 있습니다. '원하고 있는 일을 하고 있는가', 둘째는 '내가 성취감을 느낄 수 있는가'입니다. 그러므로 저는 원하는 일을 하면서 성취감을 느낄 수 있는 회사를 동경하곤 하였습니다. 이에 기아자동차는 개방형 혁신을 추진하고 있다는 점에서 첫 번째 기준을 충족하고 있습니다. 최근 자동차산업은 소비자 니즈에 기반한 차별화 및 완성도 높은 모빌리티 서비스의 지속적인 출시를 통해 브랜드 경쟁력을 강화하고 있기 때문입니다. 이에 저는 기아자동 광주공장에서 중장기 HR 리스크 대응을 위한 전략 검토 및 제도 개선하는 것에 관심이 많습니다. 더불어 기아자동의 내부 조직과 협업하여 광주공장의 효율적인 인력운영 상황을 검토할 수 있다는 점에서 두 번째 기준을 충족하고 있습니다. 입사 후 임금, 제수당, 급여/근태시스템 개선, 퇴직금 산정 등의 업무에 몰입할 계획이 있습니다. 이를 통해 징계 및 포상으로 조직기강 확립하고 관련 규정을 검토하기를 희망하는 바입니다. 이처럼 개방형 혁신을 기반으로 유관 부서와 협업을 통해 선진화된 HR을 구현할 수 있다는 점에서 저에게 기아자동차 광주공장은 가장 다니고 싶은 회사입니다. 글자수 596 자 1,023 Byte"
기아㈜,신입 인사담당자,"Q2. 지원 직무와 관련한 경험 및 역량, 관심사항 등 자신을 가장 잘 설명할 수 있는 내용을 기반으로 서술해 주십시오. 보기","저는 '소통과 협력' 역량을 통해 광주공장 내 필요한 것이 무엇인지 확인하고, 이를 적절히 해결해나갈 수 있습니다. 여태껏 조직 내 자원을 적재적소에 효율적으로 운영하여 경영목표 달성에 이바지하는 서포터 역할을 수행해왔기 때문입니다. 그 결과 사전 발생 가능한 상황을 예측하여 체계적인 대응책을 수립하고, 돌발성 문제 발생 시 빠르게 대처하는 능력을 갖추고 있습니다. 대표적으로 OOOOOO 홍보대사 활동 당시 네트워킹이 부족하여 팀원 간의 시각 차이가 좁혀지지 않아 팀 운영에 어려움을 겪은 사례가 있습니다. 발대식 당시 팀원 대다수가 기획 경험만 늘리고 싶어했기 때문입니다. 이러한 이유로 매월마다 업무 분장을 로테이션하는 Rule을 건의하게 되었습니다. 덕분에 저는 디지털 매체를 활용하여 홍보 활동을 진행할 때마다 주도적으로 컨텐츠를 생산하고, 시행시기를 조정하는 역할을 수행하며 협업 범위를 적절히 조율하는 것에 주력하였습니다. 이를 계기로 팀원 모두가 갖추고 있는 각각의 강점이 결합되어 시너지 효과를 창출해낼 수 있었고 이전에 경험하지 못한 홍보 활동을 추진하게 되었습니다. 그 결과 활동보고대회에서 커뮤니케이션 부문에서 높게 평가 받아 우수상을 수여 받게 되었습니다. 이처럼 '커뮤니케이션'과 '문제 해결 능력'을 바탕으로 사회공헌, 복지개선 업무에서 타 부문과 신속정확한 업무협조를 도출하여 전략적 인사관리 인재로 거듭나도록 하겠습니다. 글자수 705 자 1,217 Byte"
기아㈜,신입 인사담당자,Q3. 목표와 계획을 세우고 이를 달성하기 위해 노력했던 경험에 대해 기술해 주십시오. 보기,"말레이시아에 파견되어 사회적 기업을 운영할 때 경영실적 달성에 어려움을 느끼곤 하였습니다. 그 결과 지속적인 적자 개선을 목표로 OO주 현지 주민들을 대상으로 비즈니스 수요를 조사한 바 있습니다. 당시 주민들은 영어를 사용하지 않았기에 팀원 모두가 말레이어를 익혀 면담 조사를 해야 했습니다. 그 결과 227명의 주민 중 86%가 고등화된 교육 서비스를 운영하는 마을기업 유치를 희망하였습니다. 이에 자녀들의 역량 강화를 지원해 줄 프로그래밍 교육 서비스를 기획해보았습니다. 그리하여 주간에는 관공서 IT 센터에서 앱 프로그래밍 교육을 진행했었고, 야간에는 사업 부문마다 관련 컨텐츠를 수집하여 DB에 추가했었습니다. 덕분에 수강생들이 직접 앱을 만들어내는 역량을 배양 시킬 수 있었으며, 9개 업종의 사업계획서 템플릿이 포함된 교육용 S/W를 정부기관에 판매하게 되었습니다. 하지만 제한된 예산으로 사업을 진행하였기에 지속적인 운영에 어려움을 겪었습니다. 이러한 이유로 말레이시아 디지털경제공사에 협업을 요청하여 5개의 지사에서 프로그래밍 시범수업을 개설하여 2주동안 평가를 받은 바 있습니다. 덕분에 OO지역의 870명의 학생들이 무상으로 프로그래밍 교육을 받았으며, 교육 성과를 인정받아 기관사업으로 성장하게 되었습니다. 이처럼 앞으로도 기업활동을 원활히 수행하고 발전시키기 위한 지원 업무 전반을 수행하여 더 나은 성취를 만들어나가고 싶습니다. 글자수 703 자 1,213 Byte"
롯데케미칼(주),신입 인사담당자,"Q1. 석유화학업계의 향후 트렌드를 조망하고, 롯데케미칼이 이러한 변화를 선도하기 위해 본인이 입사 후에 어떻게 회사에 기여하고 싶으신지, 본인의 강점 등 구체적 근거를 포함해 기술해 주세요.* 보기","1. 석유화학산업 트렌드 · 증설과 수요 둔화 이슈로 위협 요인이 증가하고 있음 - 증설 : 국내 석유화학업체는 23년까지 현재 에틸렌 생산능력의 43% 수준의 대규모 증설을 추진하고 있으며, 세계적으로도 중국 등 아시아 지역에서 대규모 증설로 주요 제품의 가동률 하락이 전망됨 - 수요 둔화 : 중국 자급률 상승, 미중 무역분쟁 등으로 인해 중국의존도가 높은 국내 업계의 수출에 부정적 영향이 예상됨 → 결론 : 사업 다각화를 통한 고부가가치 시장 진입 및 생산성 확대가 필요 2. 노무관리 관점에서 롯데케미칼의 생산성 확대 기여 방안 · 노사기획 - 중/장기 노사관계 방향성 수립 - 대내외 노동정책 및 환경변화 분석, 노사관련 각종 홍보업무 수행 · 노사협력 - 노사현안 발생시 대응논리 수립 및 협의 진행 (단체협약 해석 및 이행 등) - 협력적 노사관계 구축을 위한 커뮤니케이션 & Coordination · 임단협 등 노사협상 - 임금/단체교섭, 노사협의회 등 노사협상 대응 · 노사관계 리스크 관리 - 법률 제정 및 개정에 따른 리스크 검토 - 노사관계 관련 분쟁 대응 · 합리적인 노사 문화 형성 - 일하는 방식 개선, 전략적 소통프로그램 개발 및 적용 - 수평적 열린 조직문화로의 소통활동 전개를 통해 소속감 로열티 향상 도모 3. 노무관리 직무에 부합한 강점 · 노동법 교육 수강(17시간) · 조직문화 컨텐츠 개발 경험 보유 글자수 722 자 1,182 Byte"
롯데케미칼(주),신입 인사담당자,Q2. 지금의 나를 있게 한 가장 중요한 사건에 대해 구체적으로 기술해주세요.* 보기,"OOOO대학교에서 진행한 빅데이터·AI 스폐셜리스트 양성 교육을 수강하며 경진대회를 준비한 바 있습니다. 당시 저희 팀은 자율주행차를 제작하고자 계획하였고, 정해진 예산 내에 경진대회에 사용될 비품을 구매해야 했었습니다. 하지만 자율주행 기술에 소요되는 부품의 가격이 높아 예상보다 많은 비용을 소모하였습니다. 덕분에 필수 부품에 대해 팀 내부에서 조달하지 못하는 상황이 연출 되었습니다. 그 결과, 일부 팀원이 자교 연구실에서 조달하지 못한 부품을 가져와 대체하자는 건의를 상정한 바 있습니다. 비록 경진대회 원칙 상 예산 이외의 자산을 활용하는 것을 금지하고 있었습니다. 그러나 팀 내에서는 원하는 부품들이 확보되면 조립만 하면 자율주행차를 만들 수 있었기에 외부 조달에 동의하는 입장이었습니다. 당시 저의 경우 이러한 방식으로 완성도를 효율적으로 높일 수는 있겠지만 경진대회의 취지 상 공정한 경쟁이 이뤄질 수 없다고 생각하였습니다. 이러한 이유로 저는 팀원에게 수상보다 중요한 건 대회를 통해 쌓게 된 실력이라는 점을 강조하며 부품을 대체할 수 있을만한 프로그래밍 코드를 제안하게 되었습니다. 이에 팀원들의 역할을 명확히 구분하고 업무 난이도에 따라 마감일을 차등하여 적정한 인력을 배부하니, 어느 순간 모두가 자율주행 코드를 직접 구현하는 것에 몰입하였습니다. 그 결과 높은 난이도의 AI 구현 성과를 인정받아 우수상을 받게 되었습니다. 글자수 699 자 1,212 Byte"
롯데케미칼(주),신입 인사담당자,"Q3. 지원하신 직무가 무엇을 하는 일이라고 생각하시는지, 본인의 정의를 기술해 주십시오. 직무수행에 필요한 역량/지식을 갖추기 위해 학업 또는 학업 외적으로 어떤 준비를 하셨는지 구체적 사례 중심으로 작성해 주세요.* 보기","노무관리 직무는 헌법으로 보장된 노동조합 활동과 기업의 자유로운 경영활동을 위해 원만한 노사관계를 유지하고 발전시키는 핵심적인 역할을 수행하고 있습니다. 특히, 노동조합과의 단체교섭을 통해 임금 및 단체협약을 체결하는 등 회사의 정책 방향을 결정하는 역할을 담당하고 있으며, 노동법 등 기본법규를 바탕으로 회사 구성원 간의 상호 협조와 신뢰관계를 구축해 생산성 향상을 도모하는 업무입니다. 이러한 이유로 사회적 이슈에 대한 관심이 필요하며 신문, 뉴스 등을 통해 노사 관련 정보를 꾸준히 습득하고 이해하는 열의가 요구되고 있습니다. 저는 노무 직무 담당자로 성장하고자 OOOO에서 제공하는 노동법 강의를 수강하여 노동법에 대한 사전 이해 지식 수준을 갖추고자 하였습니다. 더불어 글로벌 생산거점 확대, 노사문제와 관련된 다양한 이슈 등을 스터디하며 롯데케미칼의 노무관리 방향을 제안하는 보고서를 작성해 본 바 있습니다. 동시에 노무 업무를 수행하는 것에 있어 스스로 보유하고 있는 가장 큰 강점으로 긍정적인 사고방식과 원만한 인간관계를 꼽고 싶습니다. 특히 생산부서에서 논의되고 있는 프로젝트를 직접 수행하며 실무자와 공감대를 형성할 수 있는 커뮤니케이션을 배울 수 있었습니다. 이처럼 '학습열의', '친화력'을 바탕으로 롯데케미칼 구성원 간의 상호 협조와 신뢰관계를 구축해내, 생산성 향상을 도모하는 인재로 거듭나겠습니다. 글자수 688 자 1,196 Byte"
롯데케미칼(주),신입 인사담당자,"Q4. 달성하기 어려운 높은 목표를 자율적으로 설정해서 도전해본 경험을 기술해 주세요. 목표 수립과정과 계기, 수행과정에서 겪었던 어려움과 극복을 위해 기울인 노력 등을 구체적으로 작성해 주시기 바랍니다.* 보기","말레이시아에 파견되어 사회적 기업을 운영할 때 경영실적 달성에 어려움을 느끼곤 하였습니다. 그 결과 지속적인 적자 개선을 목표로 OO 주 현지 주민들을 대상으로 비즈니스 수요를 조사한 바 있습니다. 당시 주민들은 영어를 사용하지 않았기에 팀원 모두가 말레이어를 익혀 면담 조사를 해야 했습니다. 그 결과 227명의 주민 중 86%가 고등화된 교육 서비스를 운영하는 마을기업 유치를 희망하였습니다. 이에 자녀들의 역량 강화를 지원해 줄 프로그래밍 교육 서비스를 기획해보았습니다. 그리하여 주간에는 관공서 IT 센터에서 앱 프로그래밍 교육을 진행했었고, 야간에는 사업 부문마다 관련 컨텐츠를 수집하여 DB에 추가했었습니다. 덕분에 수강생들이 직접 앱을 만들어내는 역량을 배양 시킬 수 있었으며, 9개 업종의 사업계획서 템플릿이 포함된 교육용 S/W를 정부기관에 판매하게 되었습니다. 하지만 제한된 예산으로 사업을 진행하였기에 지속적인 운영에 어려움을 겪었습니다. 이러한 이유로 말레이시아 디지털경제공사에 협업을 요청하여 5개의 지사에서 프로그래밍 시범수업을 개설하여 2주동안 평가를 받은 바 있습니다. 덕분에 OO 지역의 870명의 학생들이 무상으로 프로그래밍 교육을 받았으며, 교육 성과를 인정받아 기관사업으로 성장하게 되었습니다. 이처럼 앞으로도 기업활동을 원활히 수행하고 발전시키기 위한 분석 업무 전반을 수행하여 더 나은 성취를 만들어나가고 싶습니다. 글자수 705 자 1,215 Byte"
롯데케미칼(주),신입 인사담당자,"Q5. 본인이 참여한 팀 활동 중 가장 기억에 남는 사례를 기술해 주세요. 각 팀원들의 역할, 과정에서 의견조율 등 어려웠던 점과 그를 극복하기 위해 어떤 노력을 기울였는지 등을 포함해 구체적으로 작성하여 주시기 바랍니다.* 보기","OOOO재단 홍보대사 활동 당시 네트워킹이 부족하여 팀원 간의 시각 차이가 좁혀지지 않아 팀 운영에 어려움을 겪은 사례가 있습니다. 발대식 당시 팀원 대다수가 기획 경험만 늘리고 싶어했기 때문입니다. 하지만 홍보 활동을 하기 위해서는 기획뿐만 아니라 디자인, 영업 등의 역할이 요구되어졌고 특히 판촉물을 직접 만들어야 하는 디자인 부문의 인력이 가장 많이 필요하였습니다. 이러한 이유로 매월마다 업무 분장을 로테이션하는 Rule을 건의하게 되었습니다. 물론 이전에 비해 전문성이 떨어진다는 내부 의견이 지배적이었습니다. 하지만 팀원들의 개별적인 성향에 맞춰 논리적인 주장과 구체적인 자료를 바탕으로 팀 문화의 변화 목적과 방향에 대해 지지를 구한 결과, 이전보다 다양한 아이디어를 수렴하게 되었습니다. 덕분에 저는 디지털 매체를 활용하여 홍보 활동을 진행할 때마다 주도적으로 컨텐츠를 생산하고, 시행 시기를 조정하는 역할을 수행하며 협업 범위를 적절히 조율하는 것에 주력하였습니다. 이를 계기로 팀원 모두가 갖추고 있는 각각의 강점이 결합되어 시너지 효과를 창출해낼 수 있었고 이전에 경험하지 못한 홍보 활동을 추진하게 되었습니다. 그 결과 활동보고대회의 커뮤니케이션 부문에서 높게 평가 받아 우수상을 수상하였습니다. 동시에 조직 내 사전 발생 가능한 상황을 예측하여 체계적인 대응책을 수립할 수 있는 역량을 내재화할 수 있었습니다. 글자수 693 자 1,201 Byte"
현대제철주식회사,신입 인사담당자,"Q1. 본인 성격의 장단점을 자신의 성장과정과 경험을 기반으로 서술하여 주십시오. (최소 100자, 최대 600자 입력가능) 보기","저의 장점은 끊임없는 개선 능력으로 주어진 문제를 다양하게 해결할 수 있다는 것입니다. 이에 장점을 극대화하고자 컴퓨터가 효율적으로 작업을 수행할 수 있도록 문제를 정의하고 이에 대해 명확한 답을 기술하는 일련의 사고 체계가 형성하고자 하였습니다. 그 결과 정량적인 데이터를 분석하고 인사이트를 도출하는 역량이 함양되어 수치적인 정보를 보고서로 담아내는 작업에 능숙합니다. 반면 타인과 커뮤니케이션을 할 때면 저자세로 대응한다는 단점이 있습니다. 컨설팅 경험을 쌓기 위해 프리랜서로 3년 동안 영업을 병행했었던 터라 저자세가 몸에 배어 있었기 때문입니다. 이러한 이유로 단점을 보완하고자 업무를 할 때면 문제 해결 방향을 명확히 이해하여 기준과 논리를 근거 삼아 설득하고자 하였습니다. 덕분에 의사결정에 있어 규정 및 관련 법령의 중요성을 부각 시켜 분쟁 리스크를 사전에 예방한 경험이 있습니다. 그 결과 회사의 방향성을 명확히 이해해 기준과 논리를 근거로 공정하게 업무를 수행할 수 있게 되었습니다. 이에 입사 후 서로 다른 이해관계가 맞물리는 상황에 마주한다면 적절한 설득과 의견 조율을 하는 소통을 선보여 저자세가 아닌 정자세로 대응하겠습니다. 글자수 587 자 1,024 Byte"
현대제철주식회사,신입 인사담당자,"Q2. 현대자동차그룹 핵심가치(고객 최우선, 도전적 실행, 소통과 협력, 인재존중, 글로벌 지향) 중 본인의 경험을 기반으로 실천사례를 제시하시오. (최소 100자, 최대 600자 입력가능) 보기","포항공장에 적합한 인재로 거듭나기 위해 저는 항상 '도전적 실행' 역량을 키우고자 하였습니다. 특히 장기적인 안목과 파급효과를 예측할 수 있는 기획력을 함양하는 것에 집중하였습니다. 그 결과 현장 근무자들에게는 회사의 방향성을 명확히 이해 시켜주고, 경영진에게는 양산이 효율적으로 이뤄질 수 있는 인력관리 수립 계획을 제공할 수 있습니다. 대표적으로 OOOO재단 홍보대사 활동 당시 네트워킹이 부족하여 팀원 간의 시각 차이가 좁혀지지 않아 어려움을 겪은 사례가 있습니다. 이러한 이유로 매월마다 업무 분장을 로테이션하는 Rule을 건의하게 되었습니다. 덕분에 저는 홍보 활동을 진행할 때마다 주도적으로 컨텐츠를 생산하고, 시행 시기를 조정하는 역할을 수행하며 협업 범위를 적절히 조율하게 되었습니다. 그 결과 활동 보고 대회에서 커뮤니케이션 부문에서 높게 평가 받아 우수상을 수여하게 되었습니다. 이처럼 저는 현장 근무자들의 목소리를 듣고, 그들이 조직 내에서 최고의 성과를 내고 만족할 수 있는 환경을 구축하고 싶습니다. 이에 노동법 적용 기준, 채용 관련 법령 및 주요 이슈, 근로계약 지식 등을 기반으로 사업별로 적정 인력 규모를 산정하여 합리적으로 배분하는 것이 목표입니다. 글자수 609 자 1,048 Byte"
