company,position,q,a
한국의료기기안전정보원,신입 법무담당자,Q3. 지원직무에 대한 자신의 목표와 구체적인 실행계획을 기술하여 주십시오. 지원 직무에 대한 목표와 해당 목표를 설정한 이유와 설정한 목표를 이루기 위한 현실적이며 구체적인 계획에 대해 기술하여 주십시오. 보기,"""품목별 눈높이 해설사"" 한국의료기기안전정보원 직원으로 근무하며 의료기기 인증 및 신고 업무를 처음 접하는 사람도 알 수 있는 가이드라인을 만들고 업체들의 눈높이에 맞는 교육영상을 만들어 누구나 손쉽게 업무를 처리할 수 있는 환경을 만들고 싶습니다. 현재 우리나라 의료기기 수입업체만 약 5,000개의 업체가 있는데 대부분 영세한 중소기업입니다. 저 또한 소기업에 근무하며 처음 인증업무를 수행했던 경험이 있습니다. 그 당시 인허가 지식이 전무한 상태였고 사수조차 없어 도움을 받을 곳이 없었습니다. 우연히 식약처 홈페이지를 통해 인증에 관한 규정과 민원인안내서를 찾았으나, 500 페이지에 달하는 안내서에서 어떤 부분부터 확인해서 업무를 진행해야 하는지 파악하기 어려웠습니다. 이는 처음 인허가를 접하는 담당자들이 흔히 겪는 어려움이라 생각하여 이러한 부분을 의료기기안전정보원 담당자로서 해결해주고 싶습니다. 첫째, 품목별 가이드라인을 만들겠습니다. 소분류의 품목을 전부 만드는 것이 아닌 중분류의 약 50 가지의 민원인 해설서를 만들겠습니다. 각 품목별 해설서를 통해 제조 및 수입업체의 RA담당자는 정확한 인허가 업무처리가 가능해집니다. 둘째, 민원인 눈높이에 맞는 교육영상을 제작하겠습니다. 활자로 보는 것과 영상으로 실습을 하며 알아가는 것은 많은 차이가 있습니다. 처음 접하는 사람도 업무를 수행할 수 있도록 교육영상을 제작해 유튜브 등에 게재하겠습니다. 이를 통해 많은 제조, 수입업체의 RA담당자가 정확한 업무처리가 가능해지고 이는 공공보건 향상으로 이어진다 생각합니다. 글자수 781 자 1,351 Byte"
한국의료기기안전정보원,신입 법무담당자,"Q4. 정보원의 직원으로서 지켜야할 직업윤리는 무엇이며 해당 직업윤리를 지킨 사례에 대해 기술하여 주십시오. 가능한 지원분야의 직무와 연계하여 기술하며, 사례에 대한 자세한 상황과 어떻게 직업윤리를 지켰는지, 어려운 점은 무엇이었는지 등 구체적으로 기술하여 주십시오. 보기","""정직이 지켜낸 가치"" 정보원의 직원으로서 가져야 할 직업윤리는 정직이라고 생각합니다. 의료기기의 국가표준 기준을 수립하고 인증, 심사를 담당하는 기관이기에 정직은 더욱더 필수라고 생각합니다. 치과재료업체에서 근무했을 당시 1등급 의료기기의 변경신고를 진행하던 때의 일입니다. 의료기기 법 개정으로 1등급 의료기기도 원재료를 작성하게 되어 해당 업무를 수행하던 중, 제조사에서 원재료는 기밀이기에 알려줄 수 없다는 답변만 돌아왔습니다. 이를 해결하고자 검색사이트를 이용하여 방법을 찾던 중 가장 큰 원재료만 써도 된다는 사항을 확인하였습니다. 순간, ‘빠른 업무처리를 위해 편법을 쓸까’라는 생각으로 흔들렸었습니다. 하지만 RA담당자로서 또 내가 사용하게 될지도 모르는 중요한 의료기기를 거짓으로 작성해서는 절대 안 된다는 책임감을 가지고 재차 제조소에 연락을 취하기로 마음을 돌렸습니다. 제조사에 한국 의료기기법 개정에 대한 설명과 함께 재차 원재료의 서류를 요청하였고 제조소로부터 서류를 받을 수 있었습니다. 항상 내가 사용할지도 모르는 의료기기라는 사실을 잊지 않고 나뿐만 아니라 나아가 전 국민의 건강에 영향을 끼치는 것을 잊지 않기로 제 자신과 약속하였습니다. 이 경험을 통해 정직을 기반으로 자신의 업무를 임할 때, 제 자신은 물론 조직까지 발전할 수 있다고 생각합니다. 글자수 662 자 1,154 Byte"
한국조폐공사,신입 경영지원,Q1. 지원분야의 관련 직무를 수행한 경력 또는 경험 중 대표적인 것에 대하여 기술해 주십시오 경력은 금전적 보수를 받고 일정기간 근무했던 이력을 말하며 경험은 금전적 보수가 없는 직업 외적인 활동 즉 산학협력 팀프로젝트 동아리 동호회 재능기부 등 다양한 활동을 말함 경력을 기술할 경우에 구체적인 직무영역 활동 경험 수행 내용 본인의 역할 및 구체적인 행동 주요 성과에 대하여 작성해주시고 경험을 기술할 경우 구체적으로 본인의 학교교육 또는 직업교육 등 학습경험 혹은 수행한 활동 내용 소속 조직이나 활동에서의 역할 활동결과에 대해 작성해 주시기 바랍니다 보기,"""대기업 회계팀 업무 경험"" 저는 대학 졸업 후에 대기업 회계팀에서 근무한 경험이 있습니다. 제가 수행했던 업무는 해외 법인의 결산 총괄 업무였습니다. 해외 법인의 결산총괄 업무를 수행하면서 해외 법인의 회계 매니저들과 협업하며 1년 후에는 해외 법인의 결산 시간을 하루 앞당기는 성과를 거둬 본 경험이 있습니다. 또한 회사 생활을 하면서 사회생활에서 꼭 필요한 직장 생활에서의 예절과 문서 작성법 등의 교육을 수강하고 회사에서 사용하는 ERP 시스템을 사용해 보았습니다. 그리고 회사생활에서 필요한 엑셀과 파워포인트 한글 등의 프로그램을 사용해 봄으로써 사회 생활에 필요한 역량을배울수 있는 계기가 되었습니다. ""세무서 수습세무사 특별교육 경험"" 세무사 시험 합격 후 세무서에서 수습세무사 특별교육을 이수하였습니다. 처음 한 달은 부가가치세과에서 주로 개인사업자분들의 부가가치세 신고와 상담 업무를 수행했습니다. 그 이후에는 약 2달 반 동안 재산세과에서 민원인 분들의 양도소득세 증여세 신고서 작성 업무를 도와드리고 양도소득세 증여세 등의 세무 상담 업무를 수행하였습니다. 약 2달 반 동안 민원인들의 양도소득세 증여세 신고서 작성 업무를 도와드리고 관련 실무서를 읽고 민원인들의 세무 상담을 진행하면서 양도소득세 상속세 증여세 신고서 작성 능력과 실무 지식 그리고 상담 능력을 기를 수 있었습니다. 마지막으로 한 달 동안은 소득세과에서 민원인 분들의 소득세 신고서를 대리 작성하였습니다. 신고서를 대리 작성하면서 소득세 신고서의 다양한 케이스 및 다양한 소득과 소득공제 세액공제 등의 내용을 구체적으로 배울 수 있는 계기가 되었습니다. 또한 무급으로 업무를 수행하며 삶을 살아가는데 필요한 봉사정신 그리고 희생정신등의 가치를 배울 수 있는 계기가 되었습니다. 글자수 887 자 1,535 Byte"
한국조폐공사,신입 경영지원,Q2. 최근 5년간 지원분야에 필요한 직무능력과 전문성을 향상시키기 위해 어떻게 노력했는지 사례를 중심으로 기술해 주십시오 보기,"""세무사 자격시험 합격 경험"" 저는 회계 및 세무 분야에 대한 전문성에 자신이 있다고 생각합니다. 저는 2019년 세무사 시험에 합격한 경험이 있습니다. 세무사 시험을 준비하는 과정은 결코 쉽지 않은 과정이었다고 생각합니다. 1차 시험의 합격은 그렇게 어렵지는 않았지만 세무사 2차 시험의 벽을 넘는 것이 저에게는 매우 큰 도전이었다고 생각합니다. 저는 세무사 시험을 준비하면서 때론 세법의 방대한 양 앞에 좌절을 경험하기도 하고 아무리 열심히 공부해도 문제가 잘 풀리지 않거나 이해가 되지 않는 부분이 있었습니다. 저는 그럴 때마다 포기하지 않고 학원 강의를 수강하거나 회독수를 늘리고 틈틈이 학원에서 진행하는 모의고사에 참여하여 실력을 회계와 세무 실력을 키워나갔습니다. 그 결과 합격할 수 있었습니다. 세무사 2차 시험을 준비하는 경험을 통해 무엇이든 꾸준히 노력하면 이뤄낼 수 있다는 저 자신에 대한 자신감을 가질 수 있는 계기가 되었습니다. 글자수 477 자 819 Byte"
한국조폐공사,신입 경영지원,Q3. 최근 5년간 본인이 경험한 가장 어려웠던 일을 기술하고 이후의 과정과 결과에 대해 기술해 주십시오 보기,"""근로세무사 경험"" 세무사 자격시험 합격 이후에 저는 세무법인에서 근무세무사로 근무한 경험이 있습니다. 저의 역할은 전임 세무사분이 했던 거래처 관리 및 기장 업무였습니다. 특히 제가 맡은 업체 중에 외부 회계감사 대상 법인이 있었습니다. 그 회사는 약 매출액 200억 정도 되는 회사였고 직원이 약 200명 정도 되는 회사였기 때문에 장부를 기록해야 되는 양이 굉장히 많았습니다. 일단 회계세무사무실에서 쓰는 프로그램인 더존 사용 방법을 배우기 위해 관련 강의를 수강하고 주위 동료들에게 더존 사용방법에 대해 문의하는 과정을 통해 더존을 학습하였습니다. 외부 감사를 받기 전에 일단 약 30여 개 되는 통장의 거래를 회사에서 보내주는 지출결의서와 하나하나 대조하여 통장의 잔액을 맞추고 관련 회계 규정을 검색하여 30개 정도의 통장의 거래내역을 일일이 기록하였습니다. 약 두 달간 거의 매일 야근 및 주말 출근을 하며 노력한 결과 무사히 거래 회사의 중간 회계감사를 마칠 수 있었습니다. 글자수 502 자 857 Byte"
한국조폐공사,신입 경영지원,Q4. 우리공사의 인재상인 열정인재 전문인재 정도인재 소통인재 와 관련하여 한 가지를 선택 본인의 역량과 관련하여 기술해 주십시오 보기,"""소통인재"" 저는 2021년 4월부터 6월까지 약 2달 동안 OOOO센터에서 종합소득세 세법 상담 업무를 수행한 경험이 있습니다. 제가 맡은 역할은 종합소득세 신고 기한에 납세자들이 전화하여 종합소득세 관련해 모르는 부분에 대하여 상담을 해주는 역할이었습니다. 정말 많은 전화를 받으며 고객들의 궁금한 부분을 상담해 드렸습니다. 그 중에서도 특히 소득세법을 근거로 납세자분들이 모르는 회계처리와 세법 법령에 대한 판단에 대한 질문이 매우 대답하기 까다로웠다고 생각합니다. 그래서 저는 실무적인 내용이 필요한 부분에 대해서는 홈택스 상담 게시판의 상담 사례를 활용한다던지 현장에 계시는 조사관님과 협의하여 해당 내용에 대해 판단하여 상담해 드렸습니다. 고객님들께 항상 신뢰성 있는 자료를 찾아드렸더니 일정 시간이 지난 뒤에는 저의 상담을 신뢰하시는 고객님들이 더욱더 많아지게 되었습니다. 이렇게 다양한 고객과의 상담 경험을 바탕으로 고객과 진정성 있는 소통을 하는 직원이 되고 싶습니다. 글자수 498 자 861 Byte"
(주)강원랜드,신입 경영지원,Q1. 강원랜드에 지원한 동기와 희망 지원 분야를 선택한 이유를 입사 후 이루고자 하는 목표 및 포부와 함께 구체적으로 작성해 주십시오. 보기,강원랜드는 폐광지역개발지원에 관한 특별법을 근거로 설립되었고 석탄산업의 사양화로 낙후된 폐광지역의 경제를 진흥시켜 지역 간의 균형 있는 발전과 폐광지역 주민의 소득증대 도모를 위해 노력하는 기관으로 알고 있습니다. 사회적으로 의미 있는 역할을 수행하는 기관이라고 생각해 지원하게 되었습니다. 저는 대학 시절 경영학을 전공하면서 다양한 경영학의 이론을 습득했고 팀플레이를 하면서 협업하는 방법도 배울 수 있었습니다. 경영학의 다양한 분야 중에서도 특히 회계와 재무 분야를 집중적으로 수강하였습니다. 다른 과목보다 회계와 재무 관련 수업에서도 높은 학점을 기록하였습니다. 또한 졸업 이후에는 대기업의 회계 팀에서 근무해 본 경험이 있기 때문에 실무 능력과 이론이 잘 갖추어져 있는 인재라고 생각합니다. 또한 최근에는 회계 세무 관련 전문 자격증인 세무사 자격증을 취득하였습니다. 세무사 자격증 취득 후에는 세무법인에서 근무세무사로 근무한 경험도 있습니다. 그래서 지금까지 쌓아온 역량과 경험을 바탕으로 사회적으로 의미 있고 중요한 역할을 하는 강원랜드에서 회계 및 세무 전문가로 성장하고 싶습니다. 글자수 558 자 979 Byte
(주)강원랜드,신입 경영지원,"Q2. 지원분야와 관련된 본인의 강점은 무엇인지 기술하고, 직무수행 과정에서 본인의 강점을 어떻게 활용할지 구체적으로 작성해 주십시오. 보기","""회계 및 세무 전문성"" 저는 회계 및 세무 분야에 대한 전문성에 자신이 있다고 생각합니다. 저는 2019년 세무사 시험에 합격하였습니다. 세무사 시험을 준비하는 과정은 결코 쉽지 않은 과정이었다고 생각합니다. 1차 시험의 합격은 그렇게 어렵지는 않았지만 세무사 2차 시험의 벽을 넘는 것이 저에게는 매우 큰 도전이었다고 생각합니다. 저는 세무사 시험을 준비하면서 때론 세법의 방대한 양 앞에 좌절을 경험하기도 하고 아무리 열심히 공부해도 문제가 잘 풀리지 않거나 이해가 되지 않는 부분이 있었습니다. 저는 그럴 때마다 포기하지 않고 학원 강의를 수강하거나 회독수를 늘리고 틈틈이 학원에서 진행하는 모의고사에 참여하여 실력을 회계와 세무 실력을 키워나갔습니다. 항상 하루에 최소 8시간 이상은 공부를 하려고 노력했고 시간이 점점 지날수록 회독수가 늘어나면서 예전에는 이해가 되지 않던 부분이 이해가 되고 암기가 되는 경험은 나 자신이 발전하고 있다는 뿌듯함과 성취감을 느낄 수 있는 계기가 되었다고 생각합니다. 그래서 결국은 4번의 2차 시험 끝에 세무사 자격시험에 합격할 수 있었습니다. 이런 전문성을 바탕으로 업무를 빠르게 습득할 수 있을 것이라 생각합니다. 글자수 597 자 1,027 Byte"
(주)강원랜드,신입 경영지원,"Q3. 당사의 핵심 가치와 지원자의 가치관을 비교하여 공통점을 기술하고, 이를 실천하기 위해 일상적으로 어떤 노력을 하는지 구체적인 경험과 함께 작성해 주십시오. 보기","""고객 중심의 사고방식"" 저는 2021년 4월부터 6월까지 약 2달 동안 OOOO센터에서 종합소득세 세법 상담 업무를 수행한 경험이 있습니다. 제가 맡은 역할은 종합소득세 신고 기한에 납세자들이 전화하여 종합소득세 관련해 모르는 부분에 대하여 상담을 해주는 역할이었습니다. 종합소득세 관련하여 납세자 분들로부터 정말 다양한 전화를 받았습니다. 그중에서도 소득세법을 근거로 납세자분들이 모르는 회계처리와 세법 법령에 대한 판단에 대한 질문이 매우 대답하기 까다로웠습니다. 그래서 저는 국세청에서 나누어준 전화 상담 자료와 소득세법 법령과 시행령 시행 규칙 등을 참조하여 납세자 분들에게 정확한 지식과 정확한 세법 법령 판단을 내려 상담해 드렸습니다. 실무적인 내용이 필요한 부분에 대해서는 홈택스 상담 게시판의 상담 사례를 활용한다던지 현장에 계시는 조사관님과 협의하여 해당 내용에 대해 판단하여 상담해 드렸습니다. 이렇게 신뢰성 있는 자료를 찾아드렸더니 일정 시간이 지난 뒤에는 저의 상담을 신뢰하시는 고객님들이 더욱더 많아지게 되었습니다. 이 경험을 통해 항상 고객 중심에서 생각하는 사고방식을 기를 수 있었습니다. 글자수 576 자 995 Byte"
한국철도공사,인턴 사무담당자,"Q1. 귀하가 가장 중요하게 생각하는 가치관은 무엇이며, 이러한 가치관이 한국철도공사가 지향하고자 하는 바와 어떻게 일치한다고 생각하는지 작성해 주십시오. 보기","공공기관 재직자의 가장 중요한 직업윤리는 국가와 국민을 위한 희생정신이라고 생각합니다. 저는 대학 시절 초등학교 돌봄 교실 선생님, 노숙자 급식 제공 활동 등의 다양한 봉사활동을 경험해 보았습니다. 또한 최근에는 세무사 시험 합격 후 OO세무서에서 수습세무사로 근무하였습니다. 수습세무사 근무는 세무사 사무실에서 돈을 받고 일을 하는 수습세무사와 세무서에서 근무하며 돈을 받지 않고 민원인들의 세무 상담등의 업무를 경험하는 수습세무사로 구성되어 있습니다. 저는 세무사 사무실에서 돈을 받고 일을 하는 대신 세무서에서 무급으로 업무를 수행하였습니다. 처음 한 달은 부가가치세과에서 주로 개인사업자분들의 부가가치세 신고와 상담 업무를 수행했습니다. 그 이후에는 약 2달 반 동안 재산세과에서 민원인 분들의 양도소득세, 증여세 신고서 작성 업무를 도와드리고 세무 상담 업무를 수행하였습니다. 2달 반 동안 민원인들의 양도소득세 증여세 신고서 작성 업무를 도와드리고 실무서를 읽고 민원인들의 세무 상담을 진행하면서 양도소득세와 상속 증여세 신고서 작성 능력과 실무 지식 그리고 상담 능력을 배양할 수 있었습니다. 마지막으로 한 달 동안은 소득세과에서 민원인 분들의 소득세 신고서를 대리 작성하였습니다. 신고서를 대리 작성하면서 다양한 케이스를 접할 수 있는 계기가 되었습니다. 무급으로 업무를 수행하면서 대민 봉사 정신과 희생정신 등을 배울 수 있었습니다. 글자수 703 자 1,225 Byte"
한국철도공사,인턴 사무담당자,Q2. 다양한 사람의 의견을 듣고 이를 조율하는 본인만의 노하우와 이러한 노하우를 사용했던 경험에 대해 작성해 주십시오. 보기,"저는 2021년 4월부터 6월까지 약 2달 동안 OOOO센터에서 종합소득세 세법 상담 업무를 수행한 경험이 있습니다. 제가 맡은 역할은 종합소득세 신고 기한에 납세자들이 전화하여 종합소득세 관련해 모르는 부분에 대하여 상담을 해주는 역할이었습니다. 업무 처리 시에 종합소득세 관련 법령과 상담 책자 등을 활용하여 전화 상담 업무를 진행하였습니다. 종합소득세 관련하여 납세자 분들로부터 정말 다양한 전화를 받았습니다. 그중에서도 소득세법을 근거로 납세자분들이 모르는 회계처리와 세법 법령에 대한 판단에 대한 질문이 매우 대답하기 까다로웠습니다. 그래서 저는 국세청에서 나누어준 전화 상담 자료와 소득세법 법령과 시행령 시행 규칙 등을 참조하여 납세자 분들에게 정확한 지식과 정확한 세법 법령 판단을 내려 상담해 드렸습니다. 실무적인 내용이 필요한 부분에 대해서는 홈택스 상담 게시판의 상담 사례를 활용한다던지 현장에 계시는 조사관님과 협의하여 해당 내용에 대해 판단하여 상담해 드렸습니다. 그렇게 상담 내용에 대해 의심을 품는 고객님들에 대해서는 대법원 판례와 기획재정부 예규 등을 검색하여 해당 질문에 대해 답변해 드렸습니다. 이렇게 신뢰성 있는 자료를 찾아드렸더니 일정 시간이 지난 뒤에는 저의 상담을 신뢰하시는 고객님들이 더욱더 많아지게 되었습니다. 글자수 647 자 1,124 Byte"
한국철도공사,인턴 사무담당자,Q3. 현재 한국철도공사에서 제공하는 서비스 중 고객이 더욱 만족할 수 있도록 개선할 수 있는 점과 이러한 개선이 한국철도에 어떤 도움이 될 수 있을지 작성해 주십시오. 보기,얼마 전에 김천구미 역에서 서울까지 KTX 열차를 이용한 경험이 있습니다. 가장 빠른 기차 출발 시간 전까지 약 2시간 정도를 기다려야 했습니다. 저는 밥을 먹고 다시 역 안으로 들어와 쉬려고 하는데 김천구미역 안의 벤치가 모자라 약 1시간 30분정도를 서서 기다려야 했습니다. 그때 기다리는 과정이 매우 불편했던 것으로 기억하고 있습니다. 서울역이나 대전역 등 큰 기차역의 쉴 공간은 충분하나 김천구미역처럼 큰 도시의 역이 아닌 곳은 기차 출발 시간까지 쉴 곳이 매우 부족해 불편하였습니다. 서울역이나 대전역이 아닌 곳의 역사 내에 쉴 공간을 충분히 마련해 주면 고객들이 기다리는 동안 조금 더 편안하게 기차를 기다릴 수 있을 것이라고 생각합니다. 또한 대형 역이 아닌 곳의 기차 수를 증편한다면 고객들이 더욱 만족할 수 있고 한국철도공사의 수익성 개선에도 도움이 될 수 있을 것이라 생각합니다. 글자수 446 자 764 Byte
한국철도공사,인턴 사무담당자,"Q4. 앞으로 한국철도공사가 중점적으로 추진해야 하는 사업은 무엇이며, 귀하가 어떠한 부분에서 어떻게 기여할 수 있는지 작성해 주십시오. 보기",한국철도공사의 주요 사업은 여객 및 수송 업무라고 생각합니다. 하지만 현재 언론 보도자료 등을 확인한 결과 수송 업무 등에서는 매우 큰 손실이 발생하고 있는 것으로 알고 있습니다. 그래서 한국철도공사에서는 현재 치중하고 있는 여객 및 수송 업무를 탈피해 다양한 사업을 추진함으로써 한국철도공사의 손실을 보전하는 것이 매우 중요한 과제라고 생각합니다. 특히 해외의 철도를 건설하는 일을 글로벌 시대의 수익성을 극대화할 수 있는 방법이라고 생각합니다. 적극적으로 해외 철도 사업을 추진하고 다양한 여행 상품을 개발하여 고개들에게 타 여행사의 차별화 둔 여행 상품의 개발은 한국철도공사의 수익성 향상에 도움을 줄 수 있는 일이라고 생각합니다. 저는 그동안의 저의 다양한 경험과 전문적 역량을 바탕으로 해외 철도 사업의 수익성 분석 및 절세 전략 개발과 다양한 여행 상품 기획에 한 번 기여해 보고 싶습니다. 감사합니다. 글자수 459 자 795 Byte
생명보험협회,신입 경영지원,"Q1. 성장과정, 역경 및 극복과정, 생활신조 등 본인에 대해 자유롭게 소개해 주십시오 보기","저는 중고등학교 시절 공부도 잘하고 교외활동도 열심히 하는 학생이었다고 생각합니다. 고등학교 시절 항상 시험에서 평균 90점 이상의 점수를 받는 모범적인 학생이었고 그래서 고등학교 2학년 때부터는 학교에서 장학생 제도를 운영하였는데 제가 장학생에 선발되어 장학금을 받으며 학교를 다녔습니다. 또한 중학교 때부터 친해진 친구들과 함께 OOOO라는 중창단 서클에 가입하여 활동한 경험도 있습니다. 축제 때에는 항상 음악실에 모여 밤 10시까지 노래 연습을 하였고 그 결과 축제 때 훌륭한 화음을 친구들과 맞춰 성공적으로 축제를 수행한 경험도 있습니다. 고등학교 3학년 때에는 대학수학능력시험에서 고등학교 3학년 때 처음 본 모의고사 보다 약 100점 정도 성적을 향상한 경험이 있습니다. 고등학교 3학년 때에는 야간 자율 학습 시간에 한 번도 결석하지 않았고 다양한 방법을 통해 공부를 열심히 한 결과 성적을 크게 향상할 수 있었습니다. 저의 생활신조는 항상 최선을 다하여 남에게 피해를 주지 말고 항상 역지사지의 자세로 생각하자입니다. 이 세상은 혼자서 사는 세상이 아닌 함께 더불어 사는 세상이라고 생각하기 때문입니다. 제가 최선을 다하지 않아서 남에게 피해를 주게 되면 제가 아닌 남은 2배의 고생을 해야 합니다. 그렇기 때문에 저는 항상 최선을 다해 남에게 피해를 주지 말자 라는 생활신조를 가지고 살고 있습니다. 또한 다양한 인간관계를 통해 다른 사람의 입장에서 한 번 생각해 보는 습관도 갖게 되었습니다. 그런 습관들은 저를 조금 더 조심성 있고 배려심 깊은 사람으로 성장하는데 도움을 주었다고 생각하고 있습니다. 글자수 800 자 1,371 Byte"
생명보험협회,신입 경영지원,Q2. 주요 활동이나(실적 중심 기술) 본인만의 특별한 경험이 있다면 기술해 주십시오 보기,"저는 대학 졸업 후에 OOOO 아시아회계파트에서 근무한 경험이 있습니다. 입사 후 2달간의 교육 후 부서에 배치되어 업무를 수행했습니다. 제가 수행했던 업무는 해외 법인의 결산 총괄 업무였습니다. 총괄 업무를 수행하면서 해외 법인의 회계 매니저들과 협업하며 1년 후에는 해외 법인의 결산 시간을 하루 앞당기는 성과를 거뒀습니다. 또한 회사 생활을 하면서 직장 생활에서의 예절과 문서 작성법 등의 교육을 수강하고 회사에서 쓰는 시스템을 사용해 보았습니다. 그리고 회사 생활에서 필요한 엑셀과 파워포인트 한글 등의 프로그램을 사용해 봄으로써 사회생활에 필요한 역량을 배울 수 있는 계기가 되었습니다. 또한 최근에는 세무사 시험 합격 후 OO세무서에서 수습세무사로 근무하였습니다. 수습세무사 근무는 세무사 사무실에서 돈을 받고 일을 하는 수습세무사와 세무서에서 근무하며 돈을 받지 않고 민원인들의 세무 상담등의 업무를 경험하는 수습세무사로 구성되어 있습니다. 저는 세무사 사무실에서 돈을 받고 일을 하는 대신 세무서에서 무급으로 업무를 수행하였습니다. 처음 한 달은 부가가치세과에서 주로 개인사업자분들의 부가가치세 신고와 상담 업무를 수행했습니다. 그 이후에는 약 2달 반 동안 재산세과에서 민원인 분들의 양도소득세, 증여세 신고서 작성 업무를 도와드리고 세무 상담 업무를 수행하였습니다. 2달 반 동안 민원인들의 양도소득세 증여세 신고서 작성 업무를 도와드리고 실무서를 읽고 민원인들의 세무 상담을 진행하면서 양도소득세와 상속 증여세 신고서 작성 능력과 실무 지식 그리고 상담 능력을 배양할 수 있었습니다. 마지막으로 한 달 동안은 소득세과에서 민원인 분들의 소득세 신고서를 대리 작성하였습니다. 신고서를 대리 작성하면서 다양한 케이스를 접할 수 있는 계기가 되었습니다. 그리고 무급으로 업무를 수행하며 봉사정신과 희생정신을 기를 수 있는 계기가 되었습니다. 글자수 930 자 1,616 Byte"
생명보험협회,신입 경영지원,"Q3. 본인이 가지고 있는 차별화 된 강점 또는 역량이 있다면 사례를 바탕으로 기술해주시고, 이를 통해 협회에 어떻게 기여할 수 있을 것인지 작성해주십시오. 보기","저는 회계 및 세무 분야에 대한 전문성을 쌓기 위해 세무사 자격시험에 도전하였습니다. 세무사 시험을 준비하는 과정은 결코 쉽지 않은 과정이었다고 생각합니다. 1차 시험의 합격은 그렇게 어렵지는 않았지만 세무사 2차 시험의 벽을 넘는 것이 저에게는 매우 큰 도전이었다고 생각합니다. 저는 세무사 시험을 준비하면서 때론 세법의 방대한 양 앞에 좌절을 경험하기도 하고 아무리 열심히 공부해도 문제가 잘 풀리지 않거나 이해가 되지 않는 부분이 있었습니다. 저는 그럴때 마다 포기하지 않고 학원 강의를 수강하거나 회독수를 늘리고 틈틈이 학원에서 진행하는 모의고사에 참여하여 실력을 회계와 세무 실력을 키워나갔습니다. 항상 하루에 최소 8시간 이상은 공부를 하려고 노력했고 시간이 점점 지날수록 회독수가 늘어나면서 예전에는 이해가 되지 않던 부분이 이해가 되고 암기가 되는 경험은 나 자신이 발전하고 있다는 뿌듯함과 성취감을 느낄 수 있는 계기가 되었다고 생각합니다. 그래서 결국은 4번의 2차 시험 끝에 세무사 자격시험에 합격하는 기쁨을 맛볼 수 있었다고 생각합니다. 세무사 2차 시험을 준비하는 경험을 통해 무엇이든 꾸준히 노력하면 이뤄낼 수 있다는 저 자신에 대한 자신감을 가질 수 있는 계기가 되었습니다. 세무사 시험을 준비하면서 회계 및 세무에 대한 실력을 쌓을 수 있는 계기가 되었다고 생각합니다. 이렇게 어렵게 쌓은 역량을 바탕으로 생명보험협회에서 보험회계 및 세무 전문가로 성장할 수 있는 기반이 될 것이라고 생각합니다. 글자수 744 자 1,287 Byte"
생명보험협회,신입 경영지원,"Q4. 귀하에 대한 타인의 평가가 어떠한지 기재하고 귀하의 어떠한 면이(생활습관, 인생관 등) 그러한 평가를 이끌어 냈다고 생각하는지 구체적 사례를 포함하여 기술해 주십시오. 보기","저의 장점은 다른 사람을 끌어당기는 매력이라고 생각합니다. 저는 지금까지 살아오면서 “주말에 뭐 했어?“라는 질문을 엄청 많이 들어보았습니다. 살면서 이 질문을 정말 많이 들어보았는데 좋게 해석하면 이렇게 많은 사람들이 저의 사생활까지 궁금해한다는 것은 그만큼 제가 다른 사람에게 궁금증을 자극하는 매력이 있는 사람이라고 생각합니다. 항상 자기 계발을 게을리하지 않는 자세 또한 저의 장점이라고 생각합니다. 일을 하지 않고 쉬는 기간에도 하루 종일 쉬는 것이 아닌 하루에 몇 시간이라도 공부와 운동을 하면서 저 자신을 발전시키고자 노력해 왔다고 생각합니다. 저의 단점은 약간 인간적이고 순수한 면이 있다는 것입니다. 인간적이고 순수하다는 것이 모든 면에서 단점은 아니라고 생각합니다. 하지만 첨예하게 경쟁으로만 점철된 사회생활에서는 단점이 될 수 있다는 사실을 과거의 경험과 다른 사람의 이야기 등을 통해 깨달았습니다. 하지만 저는 다양한 경험을 통해 저의 이런 단점을 어느 정도는 개선할 수 있었다고 생각합니다. 저의 성격은 좀 꼼꼼한 편입니다. 업무 처리를 할 때 항상 꼼꼼하게 확인하기 때문에 매사에 실수가 적습니다. 성격이 좀 내향적인 편이라는 말을 많이 들었지만 필요할 때의 의사 표시는 확실하게 하는 편이라고 생각합니다. 착한 성품을 갖고 있는 것 또한 저의 성격의 장점이라고 생각합니다. 글자수 676 자 1,171 Byte"
