company,position,q,a
㈜컴투스,인턴 마케팅기획,"Q3. 컴투스홀딩스, 그리고 해당 직무에 지원한 동기에 대해 작성해 주세요. 보기","마켓 4.0시대로 접어드는 새로운 경영 환경은 불확실성과 모호성의 파도 위에 있습니다. 이 파도에는 단순 기술이 사람을 대체하는 노동의 영역뿐만 아니라 기획, 집행, 평가의 영역에 이르기까지 모든 비즈니스 환경을 형성하는 역동적이고 파괴적인 힘을 갖고 있습니다. 새로운 기술들이 사람의 노동력을 대체하고 있어도 `사람`은 밀쳐내지 못하고 있다는 건 아직 사람의 고유한 가치까지 대신할 수 없다는 것을 방증합니다. 최근 컴투스 홀딩스가 하나금융그룹과 메타버스 금융 인프라 구축을 위한 MOU를 체결했다는 기사를 읽고 단순히 신기술을 앞서 사용하는 것을 넘어서 새로운 미래 동력을 끌어올리는 기업가적 정신이 충만한 기업인 것을 알게 됐고, 변화를 주도할 비전을 품은 아이디어와 컴투스 홀딩스의 인재상과 일치하는 도전하고 동료에 대한 존중과 신뢰를 바탕으로 공동의 목표를 위해 뛰어온 제 경험이 결합하면 큰 시너지가 날 것이란 확신에 이번 인턴십에 지원했습니다. 소상공인시장진흥공단에서 파견 근무를 나갔을 때 모바일 온누리상품권이라는 새로운 상품의 출시에 맞춘 마케팅 커뮤니케이션 기획에 참여했던 소중한 경험이 있었습니다. 모바일 온누리상품권을 브랜딩 하는 동안 이것의 유의미한 가치는 무엇이고, 누구에게 어떻게 전할 것인지 팀원들과 머리를 맞대며 고민했던 순간들은 잊지 못할 기억입니다. `간편 결제`란 이름이 시장 상인들에겐 `안 간편한 결제`라는 문제를 발견하고 해결해나가며 이름 하나에도 정말 소비자들이 필요한 것을 담을 수 있을지 생각하며 진정 소비자들이 원하는 것은 무엇이고, 어떻게 전달할 것인지에 대한 치열한 고민을 할 수 있었던 값진 경험이었습니다. 소상공인의 더 즐거운 삶을 위해서 새로운 기술을 홍보했던 시간은 공공기관이라는 구조적 한계에도 불구하고 그해 우수시장박람회까지 진출해 단독 홍보 부스를 운영할 기회까지 얻은 성취의 과정이었습니다. 이 과정에서 저는 마케팅은 단순히 고객의 충족되지 않은 욕구를 찾아 기업의 상품을 파는 행동의 틀에서 고객과 함께 기업의 가치를 만들어 나가고 나아가 내면화하는 과정으로 확대되고 있다는 것을 몸으로 배웠습니다. 여기서 제가 학부 과정에서 배워온 공중과 관계를 맺는 일이라 배운 PR 활동들과 마케팅 직무의 일과들이 같은 선상에 있는 것임을 알게 되었습니다. 그래서 이번 마케팅팀 인턴 활동에선 `사람과 일`이라는 소재로 제가 배웠던 것들을 재확인하고 부족한 부분을 다듬고, 다듬은 식견과 아이디어로 직무 실습에 적용하며 사람들에게 더 나은 삶으로 인도하는 ‘블록체인 전도사’로 활동하고 싶습니다. 글자수 1,270 자 2,205 Byte"
한영회계법인,인턴 컨설턴트,Q1. EY한영 지원동기 보기,"저는 다양한 경험을 통해 얻는 배움과 성장을 인생에 있어서 중요한 가치로 여기며 여러 가지 도전을 해왔습니다. 최근 제게 있어 가장 큰 도전은 데이터 분석가로의 직무 전환입니다. 기존에는 마케팅 직무에 대한 관심으로 다양한 대외활동, 인턴 등의 관련 경험을 쌓아왔습니다. 그러던 중 스타트업에서 퍼포먼스 마케팅 업무를 하며, 제가 맡은 업무와 의사결정의 기반이 ‘데이터'라는 것을 깨닫게 되었습니다. 또한 저라는 사람은 크리에이티브보다 데이터에 기반하여 가설을 수립하고, 관련 지표를 분석하는 일을 더 좋아한다는 것을 발견하였습니다. 이러한 계기로 데이터를 가공하고 분석하며 나아가 조직의 의사결정에 중요한 영향을 끼치는 ‘데이터 분석가’로의 커리어를 꿈꾸게 되었습니다. 이러한 저에게 있어서 EY 한영 컨설팅 본부는 다양한 경험을 통해 조직과 함께 성장할 수 있는 곳이라 생각합니다. EY 한영에 입사한다면 다양한 경험을 십분 발휘하여 조직의 성과에 기여할 수 있는 구성원으로 성장해나갈 것이며, 이를 위해 끊임없는 자기계발과 도전을 이어나가겠습니다. 글자수 536 자 929 Byte"
한영회계법인,인턴 컨설턴트,"Q2. 자신만의 경쟁력은 무엇이라 생각하며, 이것을 통해 EY한영에 어떤 도움을 줄 수 있는가 보기","""다양한 도메인에 대한 이해도"" 저는 2번의 대행사 인턴 경험을 통해 다양한 클라이언트의 서비스와 고객에 대한 이해도를 키울 수 있었습니다. ○○에서 인턴으로 근무하며 ○○공기업, 화장품, 아이웨어 브랜드의 글로벌 SNS 콘텐츠를 기획하는 업무를 수행했습니다. 또한, ○○에서 ○○의 자사몰인 ○○의 데이터 분석 프로젝트에 참여한 경험이 있습니다. 해당 프로젝트에서 주로 인사이트 보고서를 작성하였습니다. 주기적으로 Adobe Analytics를 통해 DB의 데이터를 보고서로 가져온 후 트래픽의 이상 여부를 확인했습니다. Omnibug라는 도구를 통해 실제 트래픽 발생 여부를 비교하여 보고서를 수정했습니다. 이외에도 모델링에 필요한 제품 데이터 세트를 만드는 작업을 돕기도 했습니다. 이러한 리서치 경험은 EY 한영에서 데이터 분석 업무를 이해하는데 큰 도움이 될 것이라 확신합니다. 글자수 445 자 748 Byte"
한영회계법인,인턴 컨설턴트,"Q3. 향후 Career, 5~10년의 계획 보기","""디지털, 커머스 전문가로 성장하고 싶습니다."" 저는 이커머스 산업에 관심이 많습니다. 첫 인턴을 온라인으로 번역 서비스를 제공하는 스타트업에서 지내며 SEO, 콘텐츠, 키워드 광고 등을 공부하였고, 자연스럽게 온라인과 모바일 환경에서 운영되는 커머스 분야에 관심을 두게 되었습니다. 또한, ☆☆ 인사이트 팀에서 ○○의 자사몰인 ○○의 데이터 분석 프로젝트에 참여하며 디지털 커머스 분야의 데이터 전문가에 대한 목표를 가지게 되었습니다. EY 한영에서 인턴으로 근무하며 아직은 부족한 딥러닝, 모델링에 대한 공부를 이어갈 계획입니다. 현재 관련 온라인 강의를 수강하며 공부를 지속하고 있습니다. 이후 다양한 프로젝트에 참여하며 특히 커머스 분야에 두각을 나타낼 수 있는 데이터 분석가로 성장하고 싶습니다. 글자수 397 자 683 Byte"
한영회계법인,인턴 컨설턴트,"Q4. EY Value Fit Question 아래 EY Value 중 본인이 가장 부합한다고 생각하는 요소 한 가지를 선택하시고 그 이유도 기재하시기 바랍니다. 첫째, 성실하고 남을 존중하며, 더불어 일하는 사람 둘째, 활력, 열정 그리고 선도하는 용기를 가진 사람 셋째, 바르게 행동하며 관계를 구축하는사람 보기","""성실하고 남을 존중하며, 더불어 일하는 사람"" 저는 늘 작은 목표들을 설정하고 이를 달성하기 위해 성실하게 움직이는 사람입니다. 인턴으로 근무를 할 때에도 더 발전하기 위해 퇴근 후 틈틈이 외부 교육을 수강하였습니다. 해당 교육과정에서 저는 웹사이트를 방문하는 고객의 여정을 퍼널별로 분석하는 업무를 진행하며 AARRR과 같은 프레임워크에 대한 기본적인 이해도를 갖추었습니다. 최근에는 비즈니스 분석가 과정에서 만난 다양한 사람들과 함께 여러 가지 프로젝트를 진행했습니다. Python을 활용해 번개장터에서 재판매되는 나이키 제품 데이터를 크롤링하고 분석하는 프로젝트를 한 경험이 있습니다. 현재도 같은 관심사의 사람들과 함께 구글 Bigquery를 사용해 SQL 스터디를 진행하고 있으며, Tableau 시각화를 주제로 한 ‘KTG 빅데이터 시각화 챌린지’에 참가해 우수상을 수상하기도 하였습니다. 이처럼 저는 제 일에 성실하게 임하면서, 남을 존중하고 더불어 일하는 사람입니다. EY 한영에서도 제 업무를 성실하게 수행하며 조직의 목표를 위해 구성원들을 존중하고 도와줄 수 있는 사람으로 성장하고 싶습니다. 글자수 570 자 965 Byte"
서울교통공사,신입 경영·비즈니스기획,Q1. 자신이 왜 서울교통공사의 인재상에 부합되는 인물이라고 생각하는지 구체적으로 기술하시오 보기,"저는 제2외국어 습득이라는 도전적인 목표를 갖고 노력하여 이를 달성한 경험이 있습니다. 군에 입대하였을 당시 평소 어학에 관심이 많아 중국어 최고 등급 자격증을 취득하자고 생각했습니다. 불규칙한 생활 패턴, 학습 분위기가 자리 잡지 않은 부대 내 분위기 등의 악조건이 있었지만, 목표를 생각하며 꾸준히 공부하였습니다. 그 결과 중국어 시험인 HSK 4급부터 공부하기 시작하여, 6개월 후 HSK 5급, 그리고 10개월 후에는 HSK 6급까지 취득하여 전역 한 달 전 목표를 달성할 수 있었습니다. 이러한 경험을 통해 뚜렷한 목표가 지닌 힘을 배우게 되었습니다. 제가 목표 달성에 성공했던 이유는 단순히 공부를 하자는 것이 아니라 HSK 6급 취득이라는 뚜렷한 목표가 있고, 이를 달성하기 위해 전략적으로 공부를 했기 때문입니다. 그래서 이러한 경험을 바탕으로 향후 서울교통공사에 입사하게 된다면, 나에게 맞는 뚜렷한 목표를 갖고 이를 달성하기 위해 도전적으로 임하는 사원이 되겠습니다. 글자수 495 자 838 Byte"
서울교통공사,신입 경영·비즈니스기획,"Q2. 지원분야의 직무를 수행함에 있어서 요구되는 역량이 무엇이라고 생각하며, 이 역량을 갖추기 위한 노력 또는 특별한 경험을 구체적으로 기술하시오 보기","공사의 사원으로서 가장 필요한 능력은 고객 관리 능력이며, 재활 학교 봉사활동과 다양한 판매 아르바이트 활동을 통해 사람을 대하는 방법을 습득했습니다. 첫째로, 학창 시절 장애인 재활 학교에서 학습 보조 봉사활동을 하면서 타인의 입장을 먼저 헤아리고 다가가는 법을 배웠습니다. 그래서 이러한 경험을 바탕으로 서로 다른 고객들의 특성을 빠르게 파악하여 어떠한 상황에서도 유연하게 대처할 수 있는 사원이 되겠습니다. 둘째로, 판매 아르바이트 활동을 통한 현장 경험으로 고객 응대 방법뿐만 아니라 판매 스킬, 발주 및 시재 관리 방법도 취득하였습니다. 서울 시내 면세점에서 3개월간 판매 아르바이트를 하며 발주부터 판매에 이르게 되는 모든 프로세스를 체험하였습니다. 특히 외국인들의 방문이 잦은 면세점에서 일하며 다양한 화폐를 받기도 하였는데, 아르바이트하는 동안 단 한차례도 시재를 틀리지 않았습니다. 이러한 경험을 토대로 운수수입금 관리를 철저히 하겠습니다. 글자수 481 자 836 Byte"
서울교통공사,신입 경영·비즈니스기획,Q3. 자신이 변화와 도전으로 목표를 달성했던 사례를 구체적으로 기술하시오 보기,"학창 시절 교내 공연 동아리 활동을 하며 부원들을 이끌어 공연 티켓 판매율 90% 달성을 위해 노력했습니다. 동아리에서 활동하면서 공연 시나리오 작업부터 최종 공연에 이르기까지의 과정에 참여하였습니다. 특히 스탭으로서 저의 가장 중요한 역할은 공연을 홍보하고 티켓 수익금을 높이는 일이었습니다. 그래서 저는 주도적으로 부원들을 이끌어 효율적인 홍보 방식을 강구했습니다. 첫째로, 동아리에 관심이 많은 저학년을 공략하기 위해 저학년들이 주로 듣는 교양 수업 강의실에 찾아가 강의 시작 전 양해를 구하고 짧은 공연을 통해 학생들의 관심을 고취시켰습니다. 둘째로, 학생들의 이동이 잦은 오전 등교 시간, 식사 시간에 부원들을 모아 학교 곳곳에서 팜플렛을 통해 직접적인 홍보를 하였습니다. 이러한 경험을 통해 구성원들과의 협업과 도전을 통해 목표를 달성하는 것의 즐거움을 깨닫게 되었으며, 향후 공사에 입사하여도 조직원과 융화되어 목표를 달성하기 위해 노력하겠습니다. 글자수 483 자 839 Byte"
서울교통공사,신입 경영·비즈니스기획,"Q4. 타인과의 관계에서 가장 힘들었던 갈등상황은 무엇이었으며, 이를 어떻게 극복하였는지 구체적으로 기술하시오 보기","학창 시절 교내 근로 아르바이트를 하면서 학생과 교수님의 입장을 조율하는 위치에서 원칙에 입각한 업무 처리를 위해 노력했습니다. 당시 저의 역할을 학생들의 출결 관리였습니다. 그리고 출석, 지각, 결석의 유무로 강의 이수 여부가 결정될 만큼 출결 관리가 중요한 수업이었습니다. 그렇기 때문에 학생들의 다양한 상황과 요구사항들이 있었고 저는 어찌해야 할 줄 모르는 난감한 상황에 처할 때가 종종 있었습니다. 예를 들어, 미세한 차이로 지각하여 봐달라는 경우 등 여러 상황이 발생했습니다. 이러한 상황에서 저는 학생들의 여러 의견을 듣고 공정한 출결 관리를 할 수 있도록 출결 원칙을 재정립하여 공지하였습니다. 학생들의 의견을 수렴한 원칙이었기에 학생들의 불만 상황도 급격히 줄었으며, 저 또한 난처한 상황에 처할 일이 줄었습니다. 이를 통해 갈등 상황이 생겼을 때는 우선 다양한 입장의 말을 들어야 하고, 이를 통해 모두가 합의할 수 있는 원칙을 마련하는 것이 중요하다는 것을 깨닫게 되었습니다. 글자수 500 자 864 Byte"
서울교통공사,신입 경영·비즈니스기획,Q5. 공사 입사 후 본인의 비전과 목표는 무엇이며 그것을 이루기 위한 자신만의 계획에 대하여 구체적으로 기술하시오 보기,"저의 목표는 공사가 단순히 편리하고 안전한 대중교통수단을 넘어서 시민들에게 하나의 생활 플랫폼으로서 기능하도록 구현하는 것입니다. 지하철은 매일 수백만의 시민들이 물리적인 시간을 보내는 곳이기에, 이를 잘 활용한다면 시민들의 일상에 스며드는 문화 플랫폼으로까지 나아갈 수 있다고 생각하기 때문입니다. 이러한 목표를 달성하기 위해 입사 후 3년, 다양한 역사 내 근무를 통해 업무를 익히고 현장의 목소리를 귀 기울여 듣겠습니다. 현장에 대한 이해 없는 정책은 탁상공론에 불과한 것이기에, 현장에 충실하겠습니다. 입사 후 5년, 지하철이 생활 플랫폼으로 나아갈 수 있는 방안에 대해 제언하겠습니다. 우리나라 지하철이 세계에 귀감이 될 수 있는 혁명을 이룰 수 있도록 다양한 사례를 찾아가며 비교 분석하여 솔루션을 찾겠습니다. 입사 후 10년, 조직에 뚜렷한 비전을 제시하여 지하철이 하나의 생활, 문화, 라이프 플랫폼으로서의 인식을 구축할 수 있도록 노력하겠습니다. 글자수 486 자 838 Byte"
신한투자증권,신입 경영·비즈니스기획,Q1. 증권업에 지원한 이유와 그 중 신한투자증권에 지원한 이유를 기술하시오 보기,"""디지털 리딩 컴퍼니와 함께 디지털 전문가로 성장하고 싶습니다"" 신한투자증권은 '디지털 패러다임을 선도하는 투자 명가'로 발돋움하기 위한 목표가 있습니다. 이러한 목표에 걸맞게 신한투자증권의 모바일 MTS인 신한 알파는 지난 3월 기준으로 전년 대비 약 128%가 성장하였습니다. 동기간 MAU 또한 148만 명에 달하는 것으로 알려져 신한투자증권이 '디지털 리딩'에 큰 관심을 기울이고 있다는 것을 알 수 있었습니다. 저는 디지털 비즈니스와 플랫폼에 지속해서 관심을 가져왔습니다. 디지털 마케팅, 이커머스, 모바일 플랫폼 등 모두 디지털 환경을 기반으로 한 업무를 수행해 왔습니다. ○○에서는 신사업인 OO 팀에서 그로스 해킹 인턴으로 근무하며 고객의 Retention 증대를 위한 업무를 수행했습니다. SQL을 활용해 Retention 측정을 위해 코호트 차트를 제작하고, 스토어의 카테고리별로 계절성 등을 파악했습니다. 그리고 이에 기반을 둔 CRM 캠페인을 집행했습니다. 이러한 경험을 통해 저는 재방문을 유도하는 캠페인 기획과 개인화된 고객 관리를 통해 MAU 증대에 기여하고 싶습니다. 글자수 563 자 936 Byte"
신한투자증권,신입 경영·비즈니스기획,Q2. 해당 직무에 지원한 이유 및 직무 수행을 위해 본인이 갖추고 있는 역량을 기술하시오 보기,"""고객 데이터 분석을 통한 CRM Automation 기획 경험"" 저는 OO에서 고객 데이터 분석에 기반해 CRM Automation Base 기획 경험이 있습니다. OO은 다양한 브랜드를 보유하고 있으며 각 브랜드별로 서로 다른 CRM 액션 집행을 위해 많은 리소스가 투입되는 상황이었습니다. 공통적인 Action을 자동화시키기 위해 저는 고객 표준 Life Cycle을 제시했습니다. 오프라인 위주인 고객 특성상 RFM 분석을 통해 Stage를 Reach, Act, Convert, Engage로 구분하여 재구매 유도, 승급 유도, 이탈 방지 등의 캠페인을 기획했습니다. 그리고 구매주기를 분석해 적절한 Touch Point를 제안했습니다. 이러한 고객 분석 경험을 기반으로 신한투자증권의 고객에게 적절한 디지털 경험을 제공하는 업무에 기여하고 싶습니다. ""OO 프로모션 페이지 고객 행동 분석 경험"" 저는 OO에서 OO의 프로모션 페이지 방문자 전환율을 개선한 경험이 있습니다. 약 2주에 걸쳐 제품 관련 영상 링크의 CTR(클릭률)을 측정했습니다. 그리고 CTR이 평균 이하인 CTA(콜 투 액션)를 정리해 약 2% 전환율을 증가시켰습니다. 이와 같은 경험은 신한투자증권의 디지털 플랫폼 운영과 적절한 마케팅 인사이트를 제시하는 데 도움이 될 것입니다. 글자수 654 자 1,029 Byte"
신한투자증권,신입 경영·비즈니스기획,Q3. 신한투자증권이 본인을 뽑아야 하는 이유를 기술하시오 보기,"""기존의 고객 참여형 콘텐츠 경험을 증가시키고, 새로운 고객 군에 대한 인사이트를 발견하겠습니다"" 신한 알파는 MZ 세대를 타깃으로 더 쉽고 간편한 UI를 제공하고 있습니다. 또한, 고객 참여형 콘텐츠인 '어쩔투표 알파티비'와 이를 연계한 유튜브 등 고객의 재방문과 체류시간을 증가시킬 수 있는 콘텐츠도 준비되어 있습니다. 저는 신한 알파를 이용하는 고객 중 아직 이러한 콘텐츠를 경험하지 못한 고객도 많을 것으로 생각합니다. 이러한 고객들에게 콘텐츠를 알리고 경험하는 고객으로 만들기 위해 다양한 채널에서 고객 접점을 증가시키고 싶습니다. 또한, 현재 진행하는 전략으로 유입되지 않는 고객 군에 대한 분석을 통해 해당 세그먼트의 관심사를 파악하여 추가적인 인사이트를 발견하고 싶습니다. 저는 Excel, SQL, Python 등 다양한 데이터 분석 도구에 익숙합니다. Excel과 Python으로 HR 데이터를 재가공하여 기업의 규모별 HR 현황을 보여주는 대시보드를 만들어 우수상을 받은 경험도 있습니다. 이처럼 저는 디지털 고객에 대한 경험, 데이터 분석 역량을 기반으로 신한 알파의 MAU 증대와 개인화 서비스 기획에 기여를 할 수 있습니다. 글자수 593 자 990 Byte"
(주)네오플,신입 경영·비즈니스기획,"Q1. [2022 네오플 공개채용_NEXT STAGE] 본인에 대해 자유롭게 기술해주세요. (최소한으로 채우셔야 하는 글자 수 등 분량 제한은 없으며, 전달하고 싶은 내용만 써주셔도 무방합니다.) 보기","""게임 유저의 행동을 커머스 플랫폼 소비자의 관점에서 분석해 보고 싶습니다."" 게임은 단순히 여가시간을 채우기 위한 오락 이상의 의미를 가지게 되었습니다. 게임 안에서 사람을 만나고, 현물을 소비하는 등 현실과 구분된 또 다른 삶을 영위하는 하나의 플랫폼과 같습니다. 저는 인턴을 통해 이커머스 플랫폼에서 쌓은 경험을 바탕으로 '소비자'의 관점에서 유저들의 게임 속 행동을 분석해 보고 싶습니다. 이를 위해 저는 다음과 같은 역량을 통해 네오플에 기여할 수 있습니다. ""커머스 플랫폼 어드민, GA 데이터를 활용한 고객 분석 경험"" OO에서 인턴으로 근무하며 SQL을 사용해 사내 어드민 데이터와 GA 데이터를 활용해 고객 분석 업무를 수행하고 있습니다. 데이터에 기반하여 프로모션을 기획하고, 그에 적합한 고객 세그먼트를 추출하는 작업을 통해 최적화된 마케팅을 시도합니다. 또한 새로운 전략을 위해 LTV, 세션별 방문 횟수 등을 지표로 새로운 세그먼트를 고민하기도 했습니다. 이러한 작업을 통해 마케팅의 타깃 모수를 줄이고 전환율을 0.5%까지 개선한 경험이 있습니다. 이와 같은 경험을 바탕으로 던전앤 파이터에서 발생하는 유저의 다양한 이벤트를 원활하게 이해하고 분석할 수 있다고 자신합니다. ""Python, Tableau를 활용한 데이터 시각화 경험"" 비즈니스 분석가 교육과정을 통해 약 3주 동안 리셀 스니커즈의 가격 예측 모델링을 구성하는 프로젝트를 진행한 경험이 있습니다. 저는 데이터 전처리와 EDA를 담당하였습니다. Python을 통해 KREAM에 등록된 일부 스니커즈 데이터를 크롤링하고 전처리를 진행하였습니다. 그리고 Python과 Tableau로 EDA를 진행하면서 가설 설정에 필요한 변수를 새로운 칼럼으로 추가하였습니다. 최종적으로 유의미한 상관관계를 보인 콜라보, 브랜드, 사이즈를 변수로 선정해 판매 가격에 대한 가설을 설정하였습니다. 이처럼 저는 Python을 활용한 데이터 분석 역량을 갖추고 있으며, Tableau를 활용한 대시보드를 구성할 수 있습니다. 현재 인터넷 강의 등을 들으며 역량을 더 발전시키기 위해 노력 중이며, 네오플에 입사해서도 부족한 부분을 계속 보완하고 함께 발전하는 구성원이 될 것입니다. 글자수 1,098 자 1,835 Byte"
금호건설㈜,신입 경영·비즈니스기획,Q1. 금호건설에 지원한 동기는 무엇이며 합격 후 어떤 업무에 도전해보고 싶으신가요? 보기,"""훌륭한 기술력을 바탕으로 한 안정적인 성장"" 제가 기업을 선택하는 주된 요소는 성장 가능성입니다. 그 이유는 안정적으로 성장하는 기업에서 근무할 때, 저 또한 자연스럽게 성장할 수 있기 때문입니다. 금호건설은 플랜트, 건축, 주택, 글로벌 사업에서 뛰어난 기술력을 바탕으로 훌륭한 성과를 냈으며, 해외에서도 인정받아서 현재 동남아시아를 중심으로 다양한 사업들을 활발히 진행하고 있습니다. 또한, 정부의 기조에 맞는 신성장동력들을 적극적으로 발굴하려고 노력하고 있습니다. 따라서 금호건설은 훌륭한 기술력을 바탕으로 안정적인 성장을 하고 있으며, 미래에도 발전할 수 있는 잠재력을 가졌다고 생각해서 지원했습니다. ""자금 분야의 리스크 관리 전문가 성장"" 저는 자금 분야의 리스크 관리 전문가로 성장하고 싶습니다. 거시경제학을 공부하면서, 리먼브라더스 사태가 세계 경제에 미친 영향들을 분석하면서 리스크 관리에 매력을 느꼈습니다. 따라서 신용보증기금 인턴과 9개의 공모전 참여를 통해 리스크 관리에 필요한 역량들을 키우려고 노력했습니다. 이를 바탕으로, 저는 회사의 중장기 자금 운용 계획을 수립하고 싶습니다. 거시 경제를 철저히 분석하고, 대내외적인 리스크를 파악해서, 자금 운용 계획에 반영하겠습니다. 또한, 사업 부서와의 긴밀한 소통으로 사업의 안정적 운영에도 지원하겠습니다. 이를 통해, 회사의 안정적인 성장에 기여하겠습니다. 글자수 694 자 1,202 Byte"
금호건설㈜,신입 경영·비즈니스기획,Q2. 지원한 직무에 대한 역량을 키우기 위하여 노력한 경험에 대하여 서술해 주시기 바랍니다 보기,"자금 분야의 리스크 관리 역량을 키우기 위해, 신용보증기금에서 기업의 보증 연장, 갱신 업무를 수행했습니다. 업무에서 가장 중요한 부분은 관련 서류를 꼼꼼히 조사한 후 피보증인의 결격사유 유무를 파악해서 리스크 관리를 하는 것입니다. 최적의 리스크 관리를 하기 위해 업무를 세 단계로 나눴습니다. 첫째, 법인등기부등본과 주주명부를 통해 피보증인이 등기상, 실질적으로 대표권을 행사할 수 있는지 파악했습니다. 둘째, 국세 완납증명서 및 4대보험 완납 증명서를 통해 체납 여부를 확인했습니다. 셋째, 재무제표와 신용 정보 조회서를 확인해서 대출 상환능력 유무를 파악했습니다. 세 단계로 나누어 업무를 수행한 결과 리스크 관리를 잘할 수 있었고 생산성도 높아졌습니다. 그 결과 총 142건의 보증 및 갱신 업무를 실수 없이 마쳤고, 우수 인턴까지 선정되었습니다. 또한, 분석력을 키우기 위해 경제 스터디 활동을 했습니다. 경제 스터디에서 한 주간 이슈가 된 경제 사례들을 조사하고, 우리나라 산업과 기업에 미치는 효과들을 토의하고 분석했습니다. 구체적으로, 미국의 긴축정책과 인플레이션의 고착화가 우리나라 경제에 미치는 영향들을 경제 모형으로 분석했고, 우리나라와 미국의 금리 차이로 인한 환율 변화를 IRP 모형으로 분석했습니다. 이를 통해, 경제 분석력을 키웠습니다. 이러한 역량으로, 자금 업무에 빠르게 적응하겠습니다. 글자수 692 자 1,185 Byte"
금호건설㈜,신입 경영·비즈니스기획,Q3. 가장 어려웠던 상황 또는 가장 도전적인 목표에 직면했던 사례와 이를 극복했던 경험을 서술해 주시기 바랍니다. 보기,"위기를 극복하고, 금융보안원 공모전에 입상한 경험이 있습니다. 마감 3주를 앞두고 주제를 바꿔야 하는 문제가 생겼습니다. 핀테크 규제 현황과 개선 방안을 주제로 정했으나 조사 과정에서 이미 해당 주제가 시행 예정임을 발견했습니다. 주제를 바꾸지 않으면 한계점이 명확해 보였기에 주제를 바꾸기로 결정했습니다. 당시 가상 자산의 변동성이 심했고, 정부와 금융당국이 가상 자산으로부터 금융소비자를 제대로 보호하지 못하는 모습에 문제의식을 가졌습니다. 따라서 우리나라 정책과 법이 금융소비자를 가상 자산으로부터 보호하지 못하는 원인 파악 및 개선 방안 도출을 주제로 정했고, 이를 통해 자료조사 역량과 비교 분석 역량을 키웠습니다. 논문의 논리성을 키우기 위해 세 가지 업무를 맡았습니다. 첫째, 7개의 국내 논문 조사를 바탕으로 가상 자산과 기존의 자산과의 차이를 분석해서, 자본시장법으로 규제를 못 하는 원인을 파악했습니다. 둘째, 국내외 가상 자산 거래소에서 자체적으로 금융소비자 보호 정책들을 조사하였고, 비교 분석을 했습니다. 이를 통해 각 거래소의 정책이 일관적이지 않음을 알 수 있었고, 자체적으로 한계가 있는 부분도 파악했습니다. 셋째, 가상 자산에 대한 우리나라 정책과 법을 미국, EU와 비교했습니다. 이를 통해 우리나라 정책과 법의 한계점을 파악했고, 개선 방안을 도출했습니다. 이러한 노력을 통해 장려상을 수상해서 목표를 달성했습니다. 글자수 708 자 1,219 Byte"
금호건설㈜,신입 경영·비즈니스기획,Q4. 본인에 대하여 면접관이 꼭 알아주었으면 하는 사항에 대하여 자유롭게 서술해 주십시오. 보기,"저의 장점은 책임감이 강하다는 점입니다. 따라서 일을 수행할 때, 어려운 상황에 처해도 포기하지 않고 최선을 다하려고 노력합니다. 이를 바탕으로 한국은행에서 통계조사보조원으로 근무할 때, 목표 회수율인 80%를 넘는 91%의 회수율을 달성한 성과도 얻었습니다. 통계조사보조원으로 근무하면서, 기업 경기조사담당자분과 연락으로 설문조사 참여를 독려했습니다. 대부분의 담당자분께서는 조사에 쉽게 참여하셨지만, 소수의 분들께서는 강한 거부를 하셨습니다. 이러한 분들을 설득하기 위해 전화뿐만 아니라 하루에 한 통씩 기업 경기조사 필요성과 간곡한 부탁을 편지에 적어 팩스로 보내드렸습니다. 포기하지 않고 지속적인 설득으로 인해 강한 거부를 하시던 분들 중 몇 분이 조사에 응해주셨고, 팀 내 회수율 1등을 달성할 수 있었습니다. 또한, 조직의 분위기를 긍정적이고, 편안하게 만드는 것이 저의 특기입니다. 저는 성격이 차분하며, 상대방의 말을 잘 들어줍니다. 또한 고민 상담과 조언을 통해 조직원들과의 내적인 친밀감을 잘 쌓습니다. 그리고 조직에 대한 소속감도 커서 조직원들이 꺼리는 일도 솔선수범해서 최선을 다합니다. 이를 통해 조직에 긍정적인 에너지를 불어넣고, 팀원들과의 관계에도 좋은 영향을 끼쳤습니다. 이러한 특기를 통해 금호건설에 입사한 후, 조직에 긍정적인 에너지를 불어넣고, 구성원들과의 화합에도 좋은 영향을 끼칠 수 있도록 최선을 다하겠습니다. 글자수 702 자 1,215 Byte"
